"Source:","/home/hamza/FC_V1/FC_V1.kicad_sch"
"Date:","Thu 08 Jun 2023 02:44:34 PM EEST"
"Tool:","Eeschema 6.0.11-3.fc37"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","26"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1_IMU1","0.1uf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","C1_VCAP1","100nf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","C1_VDD1","100nf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","C1_VIN1","10uf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","C1_VREG1","10uf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","C2_IMU1","2.2uf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","C2_VCAP1","100nf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","C2_VDD1","100nf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","C2_VIN1","10uf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","C2_VREG1","10uf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","C3_IMU1","10uf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","C3_VDD1","100nf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","C4_VDD1","100nf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","C5_VDD1","100nf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"","","D1","BAT54C","Diode:BAT54C","Package_TO_SOT_SMD:SOT-23","http://www.diodes.com/_files/datasheets/ds11005.pdf"
"","","J1","USB_B_Micro","Connector:USB_B_Micro","Connector_USB:USB_Micro-B_Molex-105017-0001","~"
"","","R1_IMU1","10Kohm","Device:10K","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"","","R1_USB1","22ohm","pspice:R","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"","","R2_USB1","22ohm","pspice:R","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"","","R3_USB1","10Kohm","pspice:R","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"","","R4_USB1","10Kohm","pspice:R","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"","","U1","NCP1117-3.3_TO252","Regulator_Linear:NCP1117-3.3_TO252","Package_TO_SOT_SMD:TO-252-2","http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF"
"","","U2","ICM-20602","Sensor_Motion:ICM-20602","Package_LGA:LGA-16_3x3mm_P0.5mm_LayoutBorder3x5y","http://www.invensense.com/wp-content/uploads/2016/10/DS-000176-ICM-20602-v1.0.pdf"
"","","U3","STM32F415RGTx","MCU_ST_STM32F4:STM32F415RGTx","Package_QFP:LQFP-64_10x10mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00035129.pdf"
"","","U4","LD0186D2T50TR","Regulator_Linear:LD0186D2T50TR","Package_TO_SOT_SMD:TO-263-2","https://www.st.com/resource/en/datasheet/ld1086.pdf"
"","","Y1","8MHZ","Device:Crystal_GND3_Small","Crystal:Crystal_DS26_D2.0mm_L6.0mm_Horizontal_1EP_style2","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1_IMU1","0.1uf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"2","7","C1_VCAP1, C1_VDD1, C2_VCAP1, C2_VDD1, C3_VDD1, C4_VDD1, C5_VDD1","100nf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"3","5","C1_VIN1, C1_VREG1, C2_VIN1, C2_VREG1, C3_IMU1","10uf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"4","1","C2_IMU1","2.2uf","pspice:C","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U","~"
"5","1","D1","BAT54C","Diode:BAT54C","Package_TO_SOT_SMD:SOT-23","http://www.diodes.com/_files/datasheets/ds11005.pdf"
"6","1","J1","USB_B_Micro","Connector:USB_B_Micro","Connector_USB:USB_Micro-B_Molex-105017-0001","~"
"7","1","R1_IMU1","10Kohm","Device:10K","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"8","2","R1_USB1, R2_USB1","22ohm","pspice:R","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"9","2","R3_USB1, R4_USB1","10Kohm","pspice:R","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"10","1","U1","NCP1117-3.3_TO252","Regulator_Linear:NCP1117-3.3_TO252","Package_TO_SOT_SMD:TO-252-2","http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF"
"11","1","U2","ICM-20602","Sensor_Motion:ICM-20602","Package_LGA:LGA-16_3x3mm_P0.5mm_LayoutBorder3x5y","http://www.invensense.com/wp-content/uploads/2016/10/DS-000176-ICM-20602-v1.0.pdf"
"12","1","U3","STM32F415RGTx","MCU_ST_STM32F4:STM32F415RGTx","Package_QFP:LQFP-64_10x10mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00035129.pdf"
"13","1","U4","LD0186D2T50TR","Regulator_Linear:LD0186D2T50TR","Package_TO_SOT_SMD:TO-263-2","https://www.st.com/resource/en/datasheet/ld1086.pdf"
"14","1","Y1","8MHZ","Device:Crystal_GND3_Small","Crystal:Crystal_DS26_D2.0mm_L6.0mm_Horizontal_1EP_style2","~"
